title,text,label
Форрест Гамп,"«Здравствуйте. Меня зовут Форрест. Форрест Гамп. Хотите конфету? Я могу таких съесть миллион. Мама всегда говорила, что жизнь – это коробка конфет – никогда не знаешь, какую вытянешь». Так начинается эта необыкновенная и удивительная история, не нуждающаяся в представлении, история, которую сейчас знает уже, наверное, каждый человек. «Форрест Гамп» - один из самых знаменитых и нашумевших фильмов в истории кино, снятый по странному и неоднозначному роману Уинстона Грума, и на «ура» принятый критиками и подавляющим большинством зрителей, ставший хитом 1994 года, собрав фантастическую кассу почти в 700 миллионов и получивший 13 номинаций и 6 «Оскаров».

Только Земекис мог, как и в «Назад в будущее», показать сложнейшие и очень серьезные вещи в такой легкой и непринужденной форме: поиск человеком Бога и самого себя, проблемы семьи и воспитания, покалеченную детскую психику, безотцовство, проблемы десегрегации и расовой дискриминации. Помимо всего прочего, он показал реальную историю Америки за 50 лет: войну во Вьетнаме и пост-вьетнамскую кампанию, «золотую» эпоху рок-н-ролла и Элвиса, освоение человеком космоса, убийство Кеннеди, предвыборную кампанию губернатора-расиста Уоллеса и массу других ярких событий.

Но, в первую очередь, это история удивительного и необычного человека. Настоящего Человека. Форрест Гамп – это просто живое воплощение простых и прекрасных человеческих качеств в одном человеке. Добрый, искренний, открытый, простодушный, простой и бескорыстный. Удивительная и цельная личность. «Ты когда-нибудь думал, кем ты станешь, когда вырастешь?» - «А разве я не буду самим собой?» Да, он не умен в общепринятом смысле этого слова, но это нисколько не является изъяном и признаком его ущербности или ограниченности.

Он просто любит маму - мудрую одинокую женщину, давшую сыну все, что только может дать любящая и заботливая мать, начиная от искренней любви и правильного воспитания и заканчивая хорошим образованием. Он просто защищает любимую девушку со страшной и трагичной судьбой. Он просто помогает людям. Просто преданный и заботливый друг. Он просто всегда делает то, что ему просто нравится. «Я не думал, что меня это куда-нибудь приведет». Форрест – студент и лучший игрок футбольной команды, герой войны, знаменитый спортсмен, миллиардер... Форрест – любящий сын, верный товарищ, добрый друг, муж, отец...",1
Форрест Гамп,"В фильме много просто отличнейших, запоминающихся и одновременно очень тонких, юморных моментов с глубоким подтекстом, через которые стержнем проходят реальные исторические события и знаменательные даты, показанные глазами Форреста: он научил Элвиса танцевать и сделал его знаменитым, он трижды был на приеме у президента, при этом в первый раз сказал, что ему надо отлить, а во второй раз показал президенту задницу, он основал «Apple Computers, Inc» и придумал знаменитую футболку со смайликом и популярнейший слоган «Дерьмо случается».

А еще, помимо всего прочего, он ненадолго побывал участником «Черных пантер» - гнилых подонков, которые рассуждали о высоких материях и о мире во всем мире, о том, что они против войны, расизма, насилия и угнетения негров и, вместе с тем, элементарно не смогли защитить женщину, которую начал бить мужик, он впервые за 50 лет ступил на землю Китая, неся «мир во всем мире» в виде теннисной ракетки, основал креветочную корпорацию, построил церковь и медицинский центр имени Форреста Гампа и сидел во время интервью рядом с Джоном Ленноном! Один человек, который навсегда изменил судьбы знаменитых и легендарных личностей удивительным и фантастическим образом.

Эти моменты вызывают просто неописуемый восторг. А сцена его состояния души перед бегом снята просто гениально: полное отсутствие звука и музыкального сопровождения, в кадре присутствует лишь обстановка и человек. Аккуратно заправленная постель, оставленная рядом теннисная ракетка и медаль за отвагу. И одиноко сидящий Форрест, снятый со всех ракурсов, оставшийся один на один со своими чувствами, эмоциями и переживаниями. Ну и, конечно, сама «пробежка», продлившаяся не один год. Снято все просто шикарно, а чего стоит толпа людей, бегущая за ним, как за Иисусом!

В сценах в школьном и армейском автобусе прекрасно и драматично показана одинокая душа, человек, не похожий на других, который просто хочет найти родственную душу и друзей. Настоящих друзей, чью судьбу он тоже навсегда изменит.
",1
Форрест Гамп,"Таких, как Бабба, который по сути, такой же, как и сам Форрест. Человек не от мира сего. «Его мать готовила креветки. И мать его матери готовила креветки. И мать матери его матери тоже готовила креветки». Простой, бесхитростный, слабоумный и добрый парень из Алабамы, мечтающий открыть с Форрестом бизнес по ловле и продаже креветок, а, вместо этого, погибший на берегу реки во Вьетнаме. Форрест сдержал слово и сделал то, о чем мечтал Бабба, занявшись ловлей креветок и сделав на этом состояние: «Мама говорила, что денег нужно иметь столько, сколько нужно, а все остальное – для показухи. Поэтому я стал бесплатно стричь газоны, а свою долю отдал семье Баббы. И знаете – что? Его матери больше не нужно готовить креветки».

Таких, как лейтенант Дэн – очень глубокий и трагичный персонаж, на «пять с плюсом» отыгранный Гэри Синизом. «Каждый член его семьи сражался и умирал в войне, в которой участвовала Америка. Наверное, он должен был поддержать традиции». Человек, свято верящий в судьбу, вынужденный пройти страшное жизненное испытание на силу духа и веру. Веру в Бога и веру в себя. Лейтенант Дэн, безногий калека, опустившийся бомж, потерявший всякую веру и вкус к жизни, лишившийся надежды, обозленный на весь мир, на себя и на Бога. «Ты уже нашел Бога, Гамп?» - «Я не знал, что его надо искать». Форресту не нужно его искать – Бог всегда с ним.

Потрясающе сняты сцены на яхте: сначала – страшный шторм, ливень и человек посреди бескрайнего океана, которому нечего терять и нечего бояться, бросающий вызов и противостоящий Богу, а затем – умиротворение и покой, плывущий лейтенант Дэн, спокойный океан и безбрежное небо с пушистыми облаками, уходящими за горизонт, из-под которых пробиваются лучи солнца. В сцене, где он приходит к Форресту на свадьбу, мы видим совершенно другого человека - благодаря Форресту, он вернулся к жизни, переосмыслил ценности (обратите внимание на его жену – она явно азиатского происхождения, а ведь когда-то он ненавидел их и воевал против них), обрел веру в себя и примирился с Богом и самим собой.

И, конечно же, таких, как Дженни - самый драматичный и самый трагичный персонаж, хорошо сыгранный Робин Райт. Корни ее проблем и поломанной, исковерканной и страшной жизни лежат глубоко в детстве, когда отец-алкоголик насиловал ее с сестрой. Позже, с поломанной психикой и страшными детскими воспоминаниями, не в силах избавиться от детских кошмаров, она и начинает разрушать себя, убегая от самой себя, проходя через все круги ад и «открывая новые горизонты», став опустившейся до самого дна наркоманкой и проституткой. Сцена, в которой она пытается спрыгнуть с балкона невероятна по своему драматизму и накалу, а музыкальное сопровождение в этот момент выше всяких похвал. Несмотря ни на что, Форрест продолжал искренне любить и ждать ее. Она считает, что он не знает, что такое любовь, но в то-то и дело, что он умеет любить по-настоящему. Рядом с ним она больше всего и боится почувствовать себя счастливой. Прошлое оставляет ее лишь перед смертью. Переосмысление, прощение, любовь и счастье материнства приходят, но, увы - слишком поздно.",1
Форрест Гамп,"
Я воспринимаю этот фильм, как своего рода индикатор людских душ. Задаешь человеку вопрос 'А как тебе 'Форрест...?' и по ответу судишь,что это за человек. Если он говорит, что не видел,- это не беда, дам посмотреть. А если говорит, пожимая плечами: 'Да-а так, фигня про одного придурка...' или что-то в этом роде, то значит гниловатый человек попался. А если человек говорит, что это лучший фильм из тех, что он видел, значит, этот человек дышит тем же воздухом, что и ты, живет на одной с тобой волне, и у него в сердце живет Любовь! - К людям, к жизни, к этому миру. Иногда думаю, как было бы здорово, если бы мы все, повзрослев, не теряли того наивного доброго открытого Фореста, который живет в душе каждого ребенка! И насколько этот мир был бы лучше...

А момент, который запал в душу: это когда Форест приносит на могилку своей любимой письмо,которое написал их сынишка, и говорит, что он не читал его, потому что чужие письма читать нельзя... Это настолько просто, казалось бы, быть порядочным человеком! И какая это редкость в наше время, когда считается нормой,что любимые люди шарят в мобильниках своих половинок, выискивая чужие смс-ки, когда вскрывается чужая почта. Как это все печально. Наболело, знаете ли...

10 из 10.

",1
Форрест Гамп,"Фильм был снят в 1994 году. Посмотрела я его только сегодня, вернее, уже вчера. Почему не раньше?.. Ну, наверно, потому что в 94ом мне было 4 года. И до сегодняшнего дня как-то не возникало желания... Но это хорошо, что я раньше его не посмотрела - не поняла бы.

Я благодарна этому фильму вдвойне: за то, что он вообще существует и меняет представления о многом вокруг, после того, как посмотришь на мир глазами главного героя. И за то, что он вывел меня из апатичного состояния, в которое я недавно впала. У меня опустились руки, ничего не хотелось, не было сил выбраться из-под груза десятка проблем и бороться дальше. Хотелось отвлечься, прежде чем сложить лапки, да помирать. Почему-то решила отвлечься именно 'Форрестом Гампом'. Теперь я думаю: правда, решает ли Бог всё за нас, или мы сами принимаем решения? Так или иначе, я выбрала именно этот фильм, а не какой-нибудь другой. И именно после этого фильма для меня поменялось все, и я воспрянула духом, и захотелось смотреть вперед, жить и улыбаться.

Сейчас, когда первая волна эмоций спала, я задумалась: а кого у нас называют дураками? Это почти всегда первое 'ругательство', которое узнают дети. И потом идет:
",1
Форрест Гамп,"«Форрест Гамп» является одним из самых трогательных, смешных и одновременно жестоких фильмов в истории человечества. Возможно, из-за такого необычного коктейля этот фильм уже не один год постоянно находится в тройке моих любимых фильмов, сразу и не вспомнить другой такой фильм. А вот те, что напоминают «Форрест Гамп» доводится иногда видеть, это и «Большие надежды» с Гвинет Пелтроу, это и «Я - Сэм» с Шоном Пенном, фильм, который в последнее время ассоциируется у меня с гипотетическим продолжением «Форреста Гампа».

«Форрест Гамп» поражает своей гениальностью, пусть эта и одна из вариаций на тему американской мечты, но показана она невероятно душевно, включая и рассказы героя сидя за скамейкой простым прохожим, и вклейки из исторических политических и не только событий. Даже вьетнамская война в этом фильме смотрится не обычно, напоминая не только испытания героя на прочность или непревзойденное «распространение демократии», а смысл этой войны: бессмысленные человеческие жертвы, которые не нужны никому, кроме простых людей, каким и был Форрест Гамп, спасая своих однополчан.

«Форрест Гамп» не только поэтому называю трогательным фильмом, здесь даже любовная линия между героями Хэнкса и Райт-Пенн (тогда ещё просто Райт) необычна для американского кинематографа. Конечно, случается в фильмах видеть неразделенную любовную история между друзьями детства, но это больше напоминает мыльные оперы, что смотрит моя бабушка. Здесь же создатели картины смогли создать двух героев такими, что ОН добивается всего, не желая многого, только делая, что ему говорят доброжелатели, а ОНА же является его полной противоположностью, так как жизнь не даёт ей ничего, о чём она мечтает, потому, что отдалена от своего единственного доброжелателя.",1
Форрест Гамп,"Форрест Гамп, может, и помог бы ей добиться большего, но она не допускает даже мысли о том, чтобы зависеть от человека которого знает лучше всех и который вызывает доверия, женскую логику не понять. И даже не верится, что почти весь фильм создателям картины удалось остаться на высоте, не переводя любовную историю Форреста Гампа на первый план, и как же это сценаристы удержались?

«Форрест Гамп» является смешным фильмом, не являясь развлекательной комедией, фильму удается за весь просмотр не раз вызывать улыбку или смех, конечно, есть специально созданные эпизоды, для того чтобы зритель мог повеселиться, но даже такие эпизоды как появление Элвиса или же слова, произносимые Ленноном в теле-шоу, вызывают легкий хохот. Герой фильма сам много раз даёт повод посмеяться и не над тем, что он не такой как все, просто разносторонне талантливый Том Хэнкс сотворил роль-шедевр, а куда же без комедийных наклонностей?

«Форрест Гамп» шедевр мирового кинематографа, эту истину доказывать не надо, достаточно посмотреть на оценку фильма на сайте КиноПоиска при рекордном количестве проголосовавших, достаточно прочитать мнения зрителей фильма, где каждый выставляет фильму высший бал, восхищаясь этим фильмов или же просто фразой из фильма. Фильм способный одной только своей фразой вдохновить людей многого стоит, а когда этих фраз несколько, и когда герой фильма может вдохновить одним своим действием…

Форрест Гамп наивный малый, человек, живущий для других, настоящий герой, некий святой, спустившийся на землю для творения добрых дел... Но нет, как человек он тоже сталкивается «с логичными жизненными финалами», трагедии случаются и в жизни такого доброго простака, и что кажется большой не справедливостью. Поэтому Форрест гам является очень жестоким фильмом, смерти на экране не много, показана она без лишнего пафоса, но каждый раз эти моменты трогают до глубины души, и
",1
Форрест Гамп,"
'Форрест Гамп'- незатейливо-житейская, на первый взгляд, история Роберта Земекиса вдруг была обласкана и критикой (почти все главные призы на многочисленных фестивалях, включая 6'Оскаров'в главных номинациях), и публикой (29-ое место в списке самых кассовых фильмов за все историю с цифрой $677,4 млн.)

Что это? Случайность? Везение? Парадокс? Ничуть. Так что же заставляет людей смотреть это кино снова и снова, что заставило критиков причислять ленту к лучшим в ХХ веке? Может то, что жизнь - она именно как та коробка конфет из фильма, открыв которую, никогда не знаешь, что получишь. Возможно - невообразимо одушевленные персонажи (в исполнении гениальнейших актеров) которые кажется, вот-вот сойдут с экрана и заговорят с нами. А скорее всего, - отсутствие черного и белого, многогранность и драматичность под кажущейся простотой.

Ведь все мы когда то, дружили, ругались, мирились, радовались и разочаровывались, влюблялись и расставались, взлетали и падали. 'Форрест Гамп' объединил жизненные пути многих людей в одну маленькую скромную дорожку. Которая оказалось тропинкой в сердца большинства. Начавшись, это огромное полотно берет вас без остатка и несет по бурным волнам жизни. Иногда злой и грубой, а иногда веселой и яркой и всегда - непредсказуемой.

Это гениальное кино, которое, выше всяких оценок.",1
Форрест Гамп,"Большинство зрителей давным-давно успело посмотреть нашумевший в 1994 году проект Земекиса и продолжающий раскатистым эхом подавать признаки жизни. Однако, рецензент умудрился заметить сей «шедевр» лишь в 2007 году, когда фильм в сотый раз показывали по телевидению. Почему не смотрел ранее? Желание отсутствовало. То есть, да – режиссёр Роберт Земекис, старый любимец поклонников «Назад в будущее», воодушевлял, как и ныне знаменитый любимец публики Том Хэнкс в главной роли. Эти два славных имени могли уверить любого киномана, что «Форрест Гамп» - фильм, по крайней мере, не провальный. А если уж все, кому не лень, раскидываются хвалебными эпитетами в его адрес, то и подавно гениальный. Но ваш покорный слуга отрицал гениальность с самого начала, ещё не видя сам фильм. Бывает такое явление: не восприятие какого-то произведения искусства в силу необъяснимых причин. Но рецензент посмотрел-таки фильм. И к выводу о состоятельности фильма, как цельного, интересного и оригинального по идее произведения искусства, шёл крайне долго – год, только в конце декабря 2007 окончательно определившись с вердиктом. Что ж, пройдёте цепочку его рассуждений и размышлений и вы.

Начнём с истории Форреста Гампа. Это был мальчик-инвалид, который благодаря своей ущербности в будущем сумел стать богаче большинства рядовых американцев, настолько богаче, что ему больше и делать-то было нечего, кроме как сидеть на скамеечке и рассказывать о себе случайным собеседникам, присевших к нему в ожидании. Первое впечатление было невероятно простым: весь рассказ Гампа от и до можно смело выкидывать в окошко, ничего не тронуло и не натолкнуло на какие-то новые мысли – что же такого в том, что человек, лишённый возможности быть таким же умным, как и обычные мы, спасал во Вьетнаме людей или говорил правду самому Джону Кеннеди? Более того, весь шарм случая Форреста Гампа строится на его встречах со знаменитостями, контрасте между слабоумным и умными, благодаря умелому монтажу ставшие достоверными.",0
Форрест Гамп,"
Большинство зрителей давным-давно успело посмотреть нашумевший в 1994 году проект Земекиса и продолжающий раскатистым эхом подавать признаки жизни. Однако, рецензент умудрился заметить сей «шедевр» лишь в 2007 году, когда фильм в сотый раз показывали по телевидению. Почему не смотрел ранее? Желание отсутствовало. То есть, да – режиссёр Роберт Земекис, старый любимец поклонников «Назад в будущее», воодушевлял, как и ныне знаменитый любимец публики Том Хэнкс в главной роли. Эти два славных имени могли уверить любого киномана, что «Форрест Гамп» - фильм, по крайней мере, не провальный. А если уж все, кому не лень, раскидываются хвалебными эпитетами в его адрес, то и подавно гениальный. Но ваш покорный слуга отрицал гениальность с самого начала, ещё не видя сам фильм. Бывает такое явление: не восприятие какого-то произведения искусства в силу необъяснимых причин. Но рецензент посмотрел-таки фильм. И к выводу о состоятельности фильма, как цельного, интересного и оригинального по идее произведения искусства, шёл крайне долго – год, только в конце декабря 2007 окончательно определившись с вердиктом. Что ж, пройдёте цепочку его рассуждений и размышлений и вы.

Начнём с истории Форреста Гампа. Это был мальчик-инвалид, который благодаря своей ущербности в будущем сумел стать богаче большинства рядовых американцев, настолько богаче, что ему больше и делать-то было нечего, кроме как сидеть на скамеечке и рассказывать о себе случайным собеседникам, присевших к нему в ожидании. Первое впечатление было невероятно простым: весь рассказ Гампа от и до можно смело выкидывать в окошко, ничего не тронуло и не натолкнуло на какие-то новые мысли – что же такого в том, что человек, лишённый возможности быть таким же умным, как и обычные мы, спасал во Вьетнаме людей или говорил правду самому Джону Кеннеди? Более того, весь шарм случая Форреста Гампа строится на его встречах со знаменитостями, контрасте между слабоумным и умными, благодаря умелому монтажу ставшие достоверными.

Я был готов забыть этот фильм, если бы мои рассуждения после просмотра фильма не обратились бы в иную плоскость. Внезапно я задал себе странный вопрос: «Почему я так снисходительно отношусь к этому фильму? Я ведь так не поступаю со стандартными ужасами или боевиками. Откуда во мне такое высокомерие к «Форресту Гампу»?». Ответ был найден довольно быстро. Историю Форреста Гампа он сам рассказывает – человек, интеллект которого уступает обыкновенному интеллекту, его отличает эта наивность, примитивность, ограниченность, отчего вся история походит на характерную ситуацию: в доме первоклассник рассказывает родителям, что у него случилось в школе. А разве взрослые не могут восхищаться рассказами своих детей и детей вообще? Могут! Их подкупает искренность, забавность в описании ситуаций, да много чего может заинтересовать в истории, которую рассказывает ребёнок. За этой цепью вопросов и ответов я, застигнутый врасплох, стал рассуждать дальше, всё глубже застревая в собственной оценке творению Земекиса.

Простота, с которой Форрест Гамп повествует о таких вещах, как вьетнамская война, о своём детстве, о смерти знакомых людей, об отношении людей к нему – именно это выделяет фильм из остальных, таких серьёзных и пафосных. Пафос вообще в самом фильме отсутствует – Гамп понятия не имеет, в чём может выражаться пафосность и рассказывает свою историю прямолинейно и неторопливо, то старушку чем-то угощая, то кивая старику на скамеечке. Удивительное дело, но Гамп – превосходный рассказчик! Незнакомые люди на скамейке слушают его, а ведь он рассказывает о себе. Люди любят слушать интересные истории. Но попробуйте сесть где-нибудь в парке и начать рассказывать о себе, любимом, скажем, влюблённой парочке. Скорее всего, вас посчитают ненормальным. Гампу в голову не может прийти, что его рассказ не интересен, он даже не задумывается об его интересности, просто рассказывает историю, потому что она есть!",0
Форрест Гамп,"В самом деле, в истории Гампа столько мрачного, а ощущение после неё – хорошее. Вроде бы не над чем улыбаться, но разве не вызовет у вас ироничный взгляд жизненный путь Гампа – человека, жизнь которого была не так уж оптимистична и безопасна? Самое интересное, что за весь фильм рассказчик так и не подвёл итог своей судьбе. В фильме отсутствует столь любимое американцами прочтение на ночь глядя ещё одной морали. В истории Гампа нет ничего, кроме самой истории, что, как ни нелепо, делает её столь культовой и знаменитой. Известная фраза миссис Гамп о жизни, как коробки конфет – есть не мудрая фраза, а элементарное, обыденное, житейское высказывание матери, которая хотела в своём сыне воспитать хорошего, порядочного человека. Гамп не выделяет эту фразу матери, как нечто особенное, он просто передаёт её слова, потому что это слова его матери. Ведь каждый из нас помнит, что ему говорила его мать, помнит даже спустя многие годы, не так ли?

Но одна мысль меня волновала после всех этих рассуждений: является концовка фильма хэппи-эндом?

Нет. Вся история Форреста Гампа – это его жизнь, а у любой жизни нет хэппи-энда. Жизнь нельзя по результату смерти оценивать. Она ни «чёрная», ни «белая», а «серая». Из плохого извлечь пример, что же до хорошего – ценить и чтить. Хэппи-энд – это такое состояние событий, когда главный герой или вообще герои произведения искусства (фильм или книга) остаются в живых, у них всё хорошо, и они нашли самих себя, выбравшись из сложных психологических ситуаций. Хэппи-энд – это результат, а, я упоминал выше, что Форрест Гамп не оценивает свою жизнь, не подводит ей конец, как положено всякому рассказчику. Парадоксальное состоит в том, что «Форрест Гамп», в отличие от большинства фильмов, невозможно оценивать лишь по удачной или неудачной концовке, а оценивать необходимо только исключительно весь, в комплексе всех составляющих, как сама история Гампа и обыгрывание её хорошим актёрским составом, сотворение в ней достоверности при помощи профессионального и новаторского для тех времён монтажа, а также достойной режиссуры, дабы все составляющие думать не думали развалиться поодиночке.",0
Форрест Гамп,"Невероятно добрый, трагичный, местами смешной, местами страшный. Фильм о неполноценном человеке, с доброй и открытой душой, который просто хочет жить.

Фильм о жестокости, страданиях, о любви и ненависти, о дружбе, и простых человеческих ценностях. Форрест Гамп - показывает всем, что неважно здоровый ты человек или больной, инвалид или нет. Ведь все люди абсолютно равны между собой, надо только бороться. Только не все это понимают. И только Форрест Гамп не обращает внимания на издевательства. Он просто живет и любит, он просто ценит то, что у него есть. И все люди которые его окружают, тоже в конце концов начинают ценить жизнь такой какой она есть.

Игра Тома Хэнкса восхитительна! Так передать образ слабоумного человека! Величайший актер современности!

Оценки?... зачем, фразой Форреста 'может я и глупый, но я умею любить', была поставлена оценка, о шедевре, который не забудут никогда.",0
Форрест Гамп,"Молодой человек сидит на лавочке и рассказывает совершенно незнакомым людям историю своей жизни. Его зовут Форрест Гамп. Такова экспозиция фильма.

Итак, кто же такой Форрест Гамп? Это слабоумный человек, у которого в детстве не было друзей - дети не любили его, потому что он отличался от них, считали его чужаком. А, как правило, чужаков не всегда принимают в стаю. Видимо, Форресту нужен был настоящий друг, который бы мог понять его и принять таким, каким он был. И вот, единственным и настоящим другом стала Дженни. Она всегда учила его: «Что бы ни случилось, беги Форрест, беги». И мальчик с больными ногами стал бегать.

Много всего произошло в жизни Форреста: война во Вьетнаме, встреча с Баббой, награды, игра в пин – понг, футбол, креветочный бизнес, лейтенант Ден, и, конечно же, бесконечная любовь к Дженни. Да, Форрест любил Дженни, любил безумно, он всегда думал о ней. А Дженни старалась ему помочь, поддержать его в трудные минуты, она очень хорошо его знала и любила как друга детства. Но это сначала.

В её жизни тоже произошло немало потрясений. Дженни осуществила свою мечту - стала певицей, но, кроме этого, приобщилась к наркотикам, что отрицательно сказалась на её здоровье. Она говорила Форресту: «Не связывайся со мной», но, в конце концов, их пути соединились. Только потом она поняла, что по – настоящему любит Форреста.

Казалось бы, герои обрели своё счастье: Форрест, Дженни и … маленький Форрест. Теперь их трое. Однако беда всегда приходит, когда её не ждёшь. Дженни умирает. Это удар для Форреста. Потерять любимого человека - что может быть ужаснее? Последний эпизод с Дженни – она лежит на кровати, он рядом. Так умирала и его мать. Теперь Форресту нужно найти в себе силы, чтобы справиться с горем - у него остался маленький сын. Дженни покинула этот мир, но жизнь продолжается.
",0
